user_id,video_id,watched
46,12,1
38,8,1
45,56,1
15,15,1
22,63,1
46,30,1
26,24,1
22,72,1
13,91,1
24,100,1
18,29,1
15,42,1
50,9,1
7,38,1
36,74,1
27,16,1
47,83,1
19,12,1
30,21,1
29,53,1
11,17,1
48,66,1
29,62,1
11,26,1
9,93,1
6,69,1
41,45,1
44,41,1
45,15,1
33,68,1
10,75,1
25,73,1
14,36,1
34,51,1
46,16,1
43,81,1
3,54,1
15,19,1
14,54,1
24,86,1
18,15,1
13,95,1
15,37,1
16,91,1
17,65,1
36,78,1
47,78,1
18,42,1
28,74,1
28,83,1
5,81,1
11,12,1
9,79,1
9,88,1
21,53,1
5,99,1
44,27,1
41,49,1
10,43,1
25,41,1
10,52,1
3,13,1
33,63,1
45,28,1
22,26,1
20,93,1
2,57,1
10,70,1
45,37,1
22,35,1
32,67,1
12,98,1
37,42,1
18,1,1
32,85,1
26,14,1
14,49,1
24,81,1
18,10,1
32,94,1
49,25,1
26,23,1
15,32,1
24,99,1
18,28,1
13,99,1
47,64,1
27,6,1
18,37,1
30,2,1
7,37,1
28,78,1
17,78,1
48,56,1
29,52,1
50,84,1
29,61,1
44,22,1
41,35,1
21,66,1
2,25,1
21,75,1
45,5,1
25,45,1
31,79,1
37,10,1
22,21,1
31,88,1
32,53,1
3,17,1
45,32,1
23,93,1
43,71,1
38,2,1
43,80,1
13,76,1
36,41,1
17,46,1
13,94,1
1,92,1
9,42,1
9,51,1
17,64,1
40,29,1
47,77,1
19,6,1
29,38,1
9,69,1
33,8,1
40,56,1
25,4,1
10,15,1
6,63,1
44,17,1
25,13,1
27,95,1
42,93,1
41,39,1
39,78,1
14,3,1
10,51,1
12,70,1
39,87,1
3,21,1
23,88,1
1,60,1
4,93,1
43,75,1
35,71,1
47,36,1
43,84,1
26,13,1
17,32,1
24,80,1
1,78,1
48,10,1
17,41,1
24,89,1
13,89,1
36,54,1
16,85,1
46,86,1
16,94,1
21,20,1
5,75,1
41,7,1
50,74,1
5,84,1
19,77,1
27,90,1
44,21,1
19,86,1
33,30,1
31,60,1
22,11,1
12,65,1
12,74,1
23,74,1
32,52,1
23,83,1
24,48,1
20,96,1
1,55,1
47,22,1
34,98,1
9,23,1
16,71,1
46,72,1
1,82,1
47,49,1
48,14,1
16,80,1
17,45,1
6,8,1
40,10,1
49,77,1
21,6,1
5,52,1
6,17,1
29,19,1
48,32,1
36,58,1
21,15,1
46,90,1
49,95,1
21,24,1
9,59,1
41,2,1
50,69,1
41,11,1
50,78,1
33,7,1
39,50,1
11,77,1
10,23,1
31,55,1
11,86,1
31,64,1
20,73,1
14,2,1
2,37,1
23,69,1
31,82,1
35,43,1
4,74,1
13,52,1
1,50,1
16,48,1
35,61,1
4,92,1
16,57,1
24,70,1
35,70,1
46,67,1
1,77,1
47,44,1
36,44,1
6,3,1
38,72,1
29,14,1
21,10,1
5,56,1
15,88,1
40,32,1
38,99,1
26,97,1
8,58,1
42,69,1
30,67,1
50,82,1
33,11,1
44,11,1
8,67,1
19,67,1
42,78,1
8,85,1
31,50,1
27,98,1
13,29,1
31,77,1
1,27,1
24,29,1
1,36,1
24,38,1
13,38,1
4,69,1
12,82,1
16,43,1
34,88,1
28,17,1
47,30,1
45,97,1
37,93,1
38,67,1
15,74,1
26,74,1
21,5,1
46,89,1
18,70,1
42,37,1
49,76,1
42,55,1
20,27,1
39,40,1
44,6,1
8,71,1
30,71,1
19,71,1
10,13,1
20,36,1
8,80,1
31,45,1
8,89,1
30,89,1
2,18,1
12,50,1
20,63,1
4,46,1
41,95,1
4,64,1
33,100,1
34,65,1
24,42,1
36,7,1
35,51,1
47,16,1
16,47,1
22,81,1
1,58,1
47,25,1
34,92,1
45,92,1
28,21,1
22,99,1
15,60,1
5,37,1
29,4,1
15,78,1
27,43,1
42,50,1
50,63,1
20,22,1
31,31,1
12,27,1
11,71,1
12,36,1
23,36,1
41,72,1
43,14,1
41,81,1
1,8,1
13,19,1
44,86,1
41,99,1
10,93,1
16,24,1
45,60,1
46,34,1
37,65,1
34,78,1
17,7,1
16,42,1
3,72,1
45,87,1
37,92,1
38,57,1
14,90,1
42,18,1
27,29,1
50,31,1
15,73,1
19,34,1
15,82,1
27,47,1
26,91,1
20,8,1
31,26,1
20,35,1
4,18,1
21,98,1
23,40,1
44,72,1
12,49,1
4,45,1
45,46,1
25,77,1
13,23,1
4,54,1
24,23,1
35,23,1
1,30,1
2,84,1
37,60,1
34,73,1
45,82,1
9,7,1
38,52,1
15,50,1
46,65,1
22,98,1
9,16,1
27,15,1
3,94,1
26,59,1
36,100,1
18,73,1
39,16,1
18,82,1
19,47,1
39,25,1
29,79,1
48,92,1
20,21,1
29,88,1
31,39,1
12,35,1
23,35,1
32,13,1
4,40,1
45,41,1
34,41,1
25,72,1
33,85,1
16,14,1
37,46,1
33,94,1
44,94,1
46,24,1
37,64,1
15,27,1
38,29,1
46,42,1
45,77,1
46,51,1
18,41,1
36,86,1
11,11,1
17,91,1
39,2,1
18,68,1
9,87,1
39,11,1
8,42,1
29,74,1
23,3,1
30,51,1
11,38,1
39,20,1
21,70,1
23,12,1
31,25,1
44,53,1
23,30,1
25,49,1
1,2,1
4,35,1
45,36,1
41,84,1
2,65,1
37,32,1
22,43,1
1,20,1
37,41,1
44,89,1
10,87,1
25,85,1
49,15,1
2,92,1
43,93,1
15,22,1
38,24,1
3,66,1
38,33,1
18,27,1
14,75,1
49,42,1
8,1,1
27,14,1
26,58,1
17,77,1
15,58,1
19,19,1
28,86,1
11,15,1
39,6,1
40,60,1
30,37,1
20,2,1
48,73,1
40,69,1
41,34,1
40,78,1
6,76,1
48,91,1
12,16,1
4,12,1
6,94,1
21,92,1
44,57,1
33,57,1
2,51,1
39,100,1
44,66,1
2,60,1
33,75,1
22,38,1
46,5,1
45,40,1
37,36,1
45,49,1
2,78,1
32,79,1
15,8,1
3,43,1
22,56,1
37,45,1
14,52,1
13,84,1
15,26,1
18,22,1
16,89,1
16,98,1
36,76,1
48,41,1
30,5,1
28,72,1
11,1,1
36,85,1
28,81,1
36,94,1
8,23,1
11,19,1
9,86,1
30,32,1
17,99,1
9,95,1
31,6,1
40,82,1
41,47,1
21,78,1
10,50,1
45,17,1
25,48,1
45,26,1
3,20,1
34,35,1
22,33,1
34,44,1
3,38,1
38,5,1
49,5,1
43,83,1
38,14,1
35,79,1
24,67,0
15,5,0
26,5,0
7,93,0
5,39,0
28,92,0
18,74,0
8,59,0
36,53,0
30,59,0
9,37,0
8,56,0
28,49,0
48,94,0
9,97,0
28,68,0
48,100,0
9,83,0
29,48,0
41,87,0
50,5,0
6,54,0
25,26,0
21,93,0
10,14,0
34,14,0
44,54,0
14,33,0
3,63,0
2,82,0
31,86,0
43,90,0
14,68,0
3,65,0
2,50,0
32,46,0
24,90,0
26,12,0
13,37,0
15,98,0
13,88,0
35,50,0
7,35,0
15,21,0
13,73,0
36,17,0
35,93,0
16,75,0
1,75,0
47,85,0
7,22,0
9,38,0
48,83,0
11,2,0
21,38,0
28,99,0
40,98,0
6,90,0
40,75,0
6,5,0
50,17,0
44,88,0
6,50,0
42,7,0
21,95,0
21,36,0
33,96,0
37,9,0
44,90,0
3,14,0
22,25,0
3,4,0
4,99,0
37,44,0
23,80,0
35,54,0
3,14,0
15,48,0
43,21,0
32,99,0
36,96,0
43,50,0
17,70,0
1,18,0
16,18,0
28,43,0
1,7,0
5,90,0
9,45,0
21,65,0
29,25,0
48,34,0
38,86,0
5,69,0
48,37,0
50,6,0
6,98,0
44,13,0
41,27,0
30,27,0
11,91,0
39,42,0
43,24,0
32,83,0
12,68,0
36,56,0
17,96,0
47,21,0
28,61,0
35,19,0
7,43,0
16,76,0
46,36,0
38,10,0
9,92,0
46,75,0
6,26,0
48,43,0
15,63,0
5,28,0
50,98,0
18,36,0
41,3,0
29,66,0
42,97,0
8,57,0
27,77,0
42,47,0
25,64,0
30,45,0
39,59,0
2,90,0
20,31,0
10,81,0
45,44,0
20,72,0
22,6,0
23,49,0
14,28,0
16,34,0
35,74,0
36,71,0
4,66,0
17,23,0
17,36,0
9,13,0
29,80,0
9,46,0
5,12,0
48,24,0
21,32,0
38,36,0
29,9,0
5,97,0
5,12,0
26,66,0
38,68,0
49,62,0
27,68,0
50,65,0
39,51,0
10,59,0
19,46,0
25,56,0
30,7,0
8,31,0
31,10,0
32,21,0
23,84,0
4,78,0
43,92,0
24,87,0
31,23,0
36,21,0
1,35,0
47,17,0
34,20,0
28,70,0
1,59,0
36,97,0
45,73,0
34,64,0
48,94,0
49,40,0
9,65,0
29,16,0
49,80,0
46,95,0
42,83,0
6,56,0
20,76,0
10,45,0
11,23,0
8,48,0
11,3,0
12,17,0
19,90,0
11,29,0
12,59,0
35,85,0
32,39,0
25,16,0
13,70,0
1,80,0
16,53,0
4,58,0
24,84,0
28,99,0
17,15,0
36,63,0
46,7,0
17,17,0
37,85,0
9,37,0
47,39,0
3,80,0
38,40,0
49,59,0
17,88,0
29,56,0
6,40,0
15,14,0
38,30,0
50,68,0
18,18,0
49,53,0
21,79,0
26,48,0
18,2,0
8,3,0
19,49,0
2,38,0
43,50,0
31,10,0
43,10,0
4,29,0
11,100,0
33,67,0
10,55,0
44,78,0
13,54,0
34,2,0
13,61,0
16,25,0
28,73,0
1,19,0
37,100,0
36,71,0
22,65,0
34,68,0
37,53,0
38,64,0
5,93,0
28,76,0
48,81,0
14,68,0
3,33,0
6,59,0
15,48,0
18,59,0
19,24,0
26,66,0
11,75,0
20,67,0
27,28,0
39,95,0
18,48,0
19,92,0
20,47,0
39,76,0
30,23,0
8,22,0
12,37,0
11,79,0
12,90,0
35,12,0
32,4,0
23,55,0
13,24,0
4,72,0
44,7,0
41,13,0
25,17,0
24,34,0
33,17,0
23,49,0
33,35,0
25,42,0
16,33,0
44,13,0
4,3,0
45,50,0
1,41,0
5,89,0
38,4,0
34,52,0
3,50,0
22,31,0
38,27,0
50,35,0
27,76,0
49,94,0
18,20,0
7,48,0
15,40,0
39,22,0
12,55,0
29,34,0
6,55,0
12,13,0
20,74,0
23,96,0
33,55,0
43,78,0
23,23,0
13,75,0
16,68,0
45,83,0
13,60,0
16,23,0
45,76,0
2,8,0
45,13,0
15,87,0
50,23,0
3,33,0
42,80,0
50,85,0
50,34,0
47,39,0
30,14,0
17,86,0
42,11,0
42,85,0
19,79,0
27,21,0
40,4,0
6,98,0
40,22,0
21,14,0
41,76,0
35,73,0
44,23,0
45,93,0
41,10,0
10,1,0
46,28,0
10,88,0
22,82,0
37,56,0
49,90,0
49,50,0
22,12,0
32,6,0
14,35,0
7,17,0
47,17,0
42,16,0
36,71,0
18,26,0
42,38,0
11,94,0
18,5,0
42,97,0
27,44,0
11,47,0
19,7,0
19,37,0
30,34,0
21,33,0
40,26,0
41,63,0
31,34,0
48,21,0
4,8,0
10,6,0
45,35,0
1,74,0
2,47,0
33,84,0
45,9,0
22,29,0
44,67,0
45,88,0
46,31,0
38,20,0
45,78,0
15,21,0
22,70,0
46,53,0
26,93,0
22,37,0
13,4,0
24,66,0
18,92,0
15,83,0
50,21,0
7,20,0
36,55,0
27,33,0
47,14,0
19,45,0
30,30,0
29,13,0
11,48,0
48,93,0
29,55,0
11,54,0
9,14,0
6,6,0
41,96,0
44,85,0
45,80,0
33,72,0
10,8,0
25,55,0
14,91,0
34,49,0
46,94,0
43,8,0
3,89,0
15,100,0
14,43,0
24,17,0
18,56,0
13,100,0
15,97,0
16,77,0
17,79,0
36,34,0
47,80,0
18,64,0
28,2,0
28,20,0
5,78,0
11,6,0
9,57,0
9,64,0
21,4,0
5,8,0
44,78,0
41,93,0
10,96,0
25,37,0
10,1,0
3,18,0
33,78,0
45,25,0
22,90,0
20,65,0
2,69,0
10,79,0
45,88,0
22,14,0
32,48,0
12,95,0
37,51,0
18,21,0
32,29,0
26,71,0
14,86,0
24,56,0
18,18,0
32,83,0
49,49,0
26,46,0
15,49,0
24,84,0
18,74,0
13,33,0
47,7,0
27,62,0
18,54,0
30,60,0
7,22,0
28,39,0
17,2,0
48,81,0
29,91,0
50,39,0
29,36,0
44,81,0
41,18,0
21,21,0
2,74,0
21,79,0
45,61,0
25,87,0
31,96,0
37,44,0
22,18,0
31,67,0
32,29,0
3,52,0
45,27,0
23,96,0
43,50,0
38,34,0
43,89,0
13,1,0
36,81,0
17,26,0
13,4,0
1,86,0
9,39,0
9,20,0
17,57,0
40,37,0
47,94,0
19,36,0
29,46,0
9,28,0
33,35,0
40,46,0
25,69,0
10,81,0
6,81,0
44,32,0
25,66,0
27,73,0
42,39,0
41,44,0
39,43,0
14,53,0
10,73,0
12,4,0
39,61,0
3,77,0
23,100,0
1,72,0
4,2,0
43,31,0
35,47,0
47,21,0
43,28,0
26,92,0
17,42,0
24,25,0
1,79,0
48,90,0
17,56,0
24,25,0
13,47,0
36,63,0
16,19,0
46,99,0
16,18,0
21,71,0
5,96,0
41,78,0
50,55,0
5,85,0
19,75,0
27,100,0
44,70,0
19,16,0
33,6,0
31,94,0
22,27,0
12,22,0
12,86,0
23,81,0
32,9,0
23,91,0
24,44,0
20,6,0
1,54,0
47,12,0
34,50,0
9,6,0
16,16,0
46,82,0
1,40,0
47,52,0
48,87,0
16,99,0
17,4,0
6,31,0
40,42,0
49,91,0
21,45,0
5,44,0
6,51,0
29,98,0
48,83,0
36,56,0
21,1,0
46,77,0
49,93,0
21,1,0
9,44,0
41,27,0
50,46,0
41,62,0
50,6,0
33,31,0
39,93,0
11,6,0
10,32,0
31,53,0
11,53,0
31,44,0
20,86,0
14,23,0
2,64,0
23,25,0
31,100,0
35,35,0
4,77,0
13,78,0
1,31,0
16,87,0
35,68,0
4,28,0
16,65,0
24,98,0
35,89,0
46,91,0
1,65,0
47,50,0
36,55,0
6,100,0
38,34,0
29,89,0
21,31,0
5,62,0
15,96,0
40,59,0
38,65,0
26,100,0
8,15,0
42,40,0
30,52,0
50,15,0
33,5,0
44,90,0
8,19,0
19,11,0
42,30,0
8,59,0
31,61,0
27,49,0
13,86,0
31,4,0
1,46,0
24,10,0
1,6,0
24,50,0
13,45,0
4,15,0
12,1,0
16,84,0
34,24,0
28,38,0
47,57,0
45,30,0
37,62,0
38,26,0
15,65,0
26,34,0
21,49,0
46,35,0
18,46,0
42,11,0
49,2,0
42,30,0
20,70,0
39,79,0
44,48,0
8,59,0
30,84,0
19,5,0
10,59,0
20,84,0
8,88,0
31,93,0
8,87,0
30,55,0
2,53,0
12,40,0
20,57,0
4,98,0
41,86,0
4,47,0
33,13,0
34,12,0
24,71,0
36,69,0
35,39,0
47,37,0
16,37,0
22,88,0
1,10,0
47,96,0
34,64,0
45,1,0
28,29,0
22,22,0
15,35,0
5,60,0
29,75,0
15,49,0
27,87,0
42,51,0
50,14,0
20,39,0
31,52,0
12,43,0
11,14,0
12,81,0
23,6,0
41,26,0
43,47,0
41,27,0
1,74,0
13,21,0
44,96,0
41,88,0
10,90,0
16,1,0
45,98,0
46,14,0
37,67,0
34,17,0
17,43,0
16,75,0
3,76,0
45,21,0
37,84,0
38,92,0
14,33,0
42,35,0
27,44,0
50,79,0
15,51,0
19,80,0
15,56,0
27,72,0
26,99,0
20,67,0
31,70,0
20,77,0
4,44,0
21,48,0
23,46,0
44,68,0
12,86,0
4,59,0
45,21,0
25,40,0
13,22,0
4,60,0
24,52,0
35,41,0
1,35,0
2,16,0
37,54,0
34,50,0
45,1,0
9,31,0
38,22,0
15,38,0
46,52,0
22,19,0
9,3,0
27,7,0
3,61,0
26,55,0
36,81,0
18,85,0
39,12,0
18,71,0
19,97,0
39,70,0
29,57,0
48,21,0
20,29,0
29,71,0
31,36,0
12,59,0
23,79,0
32,68,0
4,81,0
45,10,0
34,48,0
25,12,0
33,28,0
16,15,0
37,79,0
33,22,0
44,16,0
46,41,0
37,20,0
15,33,0
38,85,0
46,77,0
45,59,0
46,46,0
18,74,0
36,97,0
11,100,0
17,98,0
39,23,0
18,18,0
9,35,0
39,7,0
8,61,0
29,5,0
23,51,0
30,15,0
11,56,0
39,13,0
21,84,0
23,22,0
31,76,0
44,33,0
23,90,0
25,24,0
1,96,0
4,3,0
45,27,0
41,59,0
2,29,0
37,58,0
22,28,0
1,9,0
37,77,0
44,52,0
10,32,0
25,93,0
49,48,0
2,79,0
43,27,0
15,14,0
38,85,0
3,6,0
38,63,0
18,85,0
14,66,0
49,44,0
8,54,0
27,13,0
26,84,0
17,1,0
15,100,0
19,41,0
28,26,0
11,93,0
39,17,0
40,15,0
30,49,0
20,49,0
48,22,0
40,42,0
41,65,0
40,65,0
6,53,0
48,62,0
12,95,0
4,3,0
6,83,0
21,96,0
44,80,0
33,42,0
2,86,0
39,56,0
44,39,0
2,85,0
33,54,0
22,47,0
46,80,0
45,29,0
37,21,0
45,84,0
2,43,0
32,81,0
15,23,0
3,25,0
22,12,0
37,70,0
14,95,0
13,43,0
15,7,0
18,75,0
16,20,0
16,1,0
36,95,0
48,9,0
30,49,0
28,40,0
11,75,0
36,21,0
28,47,0
36,10,0
8,40,0
11,84,0
9,27,0
30,87,0
17,85,0
9,26,0
31,97,0
40,21,0
41,38,0
21,50,0
10,94,0
45,4,0
25,83,0
45,31,0
3,46,0
34,55,0
22,84,0
34,6,0
3,51,0
38,42,0
49,16,0
43,61,0
38,73,0
35,19,0
